Station 2;15:58:50;-4;34
Station 6;15:58:50;-24;14
Station 10;15:58:51;47;83
Station 3;15:58:51;-11;8
Station 7;15:58:51;-11;93
Station 5;15:58:51;17;71
Station 8;15:58:53;96;36
Station 1;15:58:56;12;97
Station 6;15:58:58;21;41
Station 4;15:58:59;92;4
Station 10;15:58:59;85;62
Station 5;15:58:59;68;97
Station 9;15:59:00;56;86
Station 10;16:01:06;-4;34
Station 7;16:01:06;-24;14
Station 2;16:01:06;47;83
Station 3;16:01:06;-11;8
Station 1;16:01:06;-11;93
Station 9;16:01:07;17;71
Station 5;16:01:09;96;36
